CodigoLicitacion;Correlativo;CodigoProducto;CodigoCategoria;Categoria;NombreProducto;DescripcionItem;UnidadMedida;Cantidad;RutGanador;NombreGanador;MontoUnitarioGanador;CantidadAdjudicada
1057532-33-LP25;289;51171631;51171600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Laxantes;Preparado laxante de polietilenglicol;POLIETILENGLICOL 3350 SACHET  10grs;Sachet;1.0;;;0.0;0.0
1057532-33-LP25;290;51171631;51171600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Laxantes;Preparado laxante de polietilenglicol;POLIETILENGLICOL 3350 SACHET   5grs;Sachet;1.0;;;0.0;0.0
1057532-33-LP25;291;51171631;51171600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Laxantes;Preparado laxante de polietilenglicol;POLIETILENGLICOL 3350 SACHET 17 g;Sachet;1.0;76.237.266-5;LABORATORIOS ANDROMACO S.A.;495.0;1.0
1057532-33-LP25;292;51131501;51131500;Medicamentos y productos farmacéuticos / Medicamentos hematólicos / Medicamentos antianémicos;Fumarato ferroso;POLIVITAMÍNICO C/HIERRO CM (Fumarato ferroso);Comprimido;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;153.0;1.0
1057532-33-LP25;293;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;POMADA AZUFRADA 6%, POMO 30 - 50 grs.;Pomo;1.0;77.768.990-8;FARMACEUTICA INSUVAL S.A.;900.0;1.0
1057532-33-LP25;294;51191802;51191800;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Sales de potasio;Cloruro potásico;POTASIO CLORURO 600mg CM;Comprimido;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;276.0;1.0
1057532-33-LP25;295;51191802;51191800;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Sales de potasio;Cloruro potásico;POTASIO CLORURO AM 10% 10ml;Ampolla;1.0;91.546.000-3;LABORATORIO SANDERSON SPA;437.0;1.0
1057532-33-LP25;296;51191802;51191800;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Sales de potasio;Cloruro potásico;POTASIO CLORURO SOBRE 5grs. polvo;Sobre;1.0;;;0.0;0.0
1057532-33-LP25;297;51142508;51142500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Medicamentos contra el Parkinson;Diclorhidrato de pramipexol;PRAMIPEXOL CM 0,25 MG;Comprimido;1.0;91.637.000-8;LABORATORIOS RECALCINE SA;474.0;1.0
1057532-33-LP25;298;51142508;51142500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Medicamentos contra el Parkinson;Diclorhidrato de pramipexol;PRAMIPEXOL CM 1 MG;Comprimido;1.0;91.637.000-8;LABORATORIOS RECALCINE SA;147.0;1.0
1057532-33-LP25;299;51181713;51181700;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Corticosteroides;Prednisona;PREDNISONA 20MG/5ML SUSP. FRA 60 ML;Frasco;1.0;87.674.400-7;LABORATORIO PASTEUR S.A.;2000.0;1.0
1057532-33-LP25;300;51181713;51181700;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Corticosteroides;Prednisona;PREDNISONA CM  20mg;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;42.0;1.0
1057532-33-LP25;301;51181713;51181700;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Corticosteroides;Prednisona;PREDNISONA CM  5 MG;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;17.0;1.0
1057532-33-LP25;302;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;PREGABALINA CM/CM REC/CP 75 MG;Comprimido;1.0;76.669.630-9;OPKO CHILE S.A.;35.0;1.0
1057532-33-LP25;303;53131622;53131600;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos de baño y cuerpo;Condones;PRESERVATIVO MASCULINO CON LUBRICANTE;Unidad;1.0;82.531.700-7;ASOC CHILENA DE PROTECCION DE LA FAMILIA;109.0;1.0
1057532-33-LP25;304;51181818;51181800;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Estrógenos, progesteronas y anticonceptivos internos;Progesterona;PROGESTERONA MICRONIZADA CM/CP  200 MG;Comprimido;1.0;96.884.770-8;ITF-LABOMED FARMACEUTICA LIMITADA;238.0;1.0
1057532-33-LP25;305;51181818;51181800;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Estrógenos, progesteronas y anticonceptivos internos;Progesterona;PROGESTERONA MICRONIZADA CM/CP 100MG;Comprimido;1.0;91.637.000-8;LABORATORIOS RECALCINE SA;390.0;1.0
1057532-33-LP25;306;51151812;51151800;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso autónomo / Agentes bloqueadores adrenérgicos;Clorhidrato de propanolol;PROPANOLOL AM 1mg/ml;Ampolla;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;656.0;1.0
1057532-33-LP25;307;51151812;51151800;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso autónomo / Agentes bloqueadores adrenérgicos;Clorhidrato de propanolol;PROPANOLOL CM 10 MG;Comprimido;1.0;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;18.33;1.0
1057532-33-LP25;308;51142940;51142900;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos anestésicos, complementos relacionados y analépticos;Clorhidrato de proparacaína;PROPARACAÍNA FCO SOLUCIÓN OFTÁLMICA 0,5% 15ml;Frasco;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;11269.0;1.0
1057532-33-LP25;309;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;PROPINOXATO/METAMIZOL AM;Ampolla;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;1673.0;1.0
1057532-33-LP25;310;51142941;51142900;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos anestésicos, complementos relacionados y analépticos;Propofol;PROPOFOL AM 10mg/ml;Ampolla;1.0;77.478.120-k;FRESENIUS KABI CHILE LIMITADA;2250.0;1.0
1057532-33-LP25;311;51151812;51151800;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso autónomo / Agentes bloqueadores adrenérgicos;Clorhidrato de propanolol;PROPRANOLOL CM 40 MG;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;13.0;1.0
1057532-33-LP25;312;51141722;51141700;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Agentes antipsicóticos;Fumarato de quetiapina;QUETIAPINA CM  100 MG;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;59.0;1.0
1057532-33-LP25;313;51141722;51141700;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Agentes antipsicóticos;Fumarato de quetiapina;QUETIAPINA CM 25 MG;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;25.0;1.0
1057532-33-LP25;314;51171904;51171900;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Fármacos antiúlcera y otros fármacos gastrointestinales relacionados;Hidrocloruro de ranitidina;RANITIDINA AM 50 MG/2ML;Ampolla;1.0;88.597.500-3;LABORATORIO BIOSANO S A;300.0;1.0
1057532-33-LP25;315;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;RIFAXIMINA CM 200mg;Comprimido;1.0;76.237.266-5;LABORATORIOS ANDROMACO S.A.;742.5;1.0
1057532-33-LP25;316;51141704;51141700;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Agentes antipsicóticos;Risperidona;RISPERIDONA 1 MG/ML SOL.ORAL FRA 20A30ML;Frasco Ampolla;1.0;77.596.940-7;LABORATORIO CHILE S A;4150.0;1.0
1057532-33-LP25;317;51141704;51141700;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Agentes antipsicóticos;Risperidona;RISPERIDONA CM 1 MG;Comprimido;1.0;76.237.266-5;LABORATORIOS ANDROMACO S.A.;44.0;1.0
1057532-33-LP25;318;51141704;51141700;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Agentes antipsicóticos;Risperidona;RISPERIDONA CM 3 MG COMPRIMIDOS;Comprimido;1.0;76.237.266-5;LABORATORIOS ANDROMACO S.A.;52.5;1.0
1057532-33-LP25;319;51141704;51141700;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Agentes antipsicóticos;Risperidona;RISPERIDONA FA 25 MG POLVO PARA SUSPENSION INYECTABLE DE LIBERACION PROLONGADA;Frasco Ampolla;1.0;;;0.0;0.0
1057532-33-LP25;320;51141704;51141700;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Agentes antipsicóticos;Risperidona;RISPERIDONA FA 37,5 MG POLVO PARA SUSPENSION INYECTABLE DE LIBERACION PROLONGADA;Frasco Ampolla;1.0;;;0.0;0.0
1057532-33-LP25;321;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;RIVAROXABAN CM 15mg;Comprimido;1.0;76.285.229-2;GALENICUM HEALTH CHILE SPA;319.0;1.0
1057532-33-LP25;322;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;RIVAROXABAN CM 20mg;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;248.0;1.0
1057532-33-LP25;323;51152003;51152000;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso autónomo / Agentes bloqueadores neuromusculares;Bromuro de rocuronio;ROCURONIO AM 50mg/5ml;Ampolla;1.0;88.597.500-3;LABORATORIO BIOSANO S A;2200.0;1.0
1057532-33-LP25;324;51161508;51161500;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Antiasmáticos;Sulfato de salbutamol;SALBUTAMOL 100 MCG INH. 200 DOSIS;Unidad;1.0;76.065.775-1;FAES FARMA CHILE SALUD Y NUTRICION SPA;1100.0;1.0
1057532-33-LP25;325;51191906;51191900;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Suplementos dietéticos y productos de terapia alimenticia;Solución de rehidratación oral;SALES REHIDRATACIÓN ORAL SACHET  60 meq;Sachet;1.0;77.596.940-7;LABORATORIO CHILE S A;232.0;1.0
1057532-33-LP25;326;51191906;51191900;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Suplementos dietéticos y productos de terapia alimenticia;Solución de rehidratación oral;SALES REHIDRATACIÓN ORAL SACHET  90 meq;Sachet;1.0;76.669.630-9;OPKO CHILE S.A.;299.0;1.0
1057532-33-LP25;327;51141619;51141600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Antidepresivos;Clorhidrato de sertralina;SERTRALINA CM 100 MG;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;46.0;1.0
1057532-33-LP25;328;51141619;51141600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Antidepresivos;Clorhidrato de sertralina;SERTRALINA CM 50 MG;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;17.0;1.0
1057532-33-LP25;329;51191704;51191700;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Agentes alcalinizadores;Soluciones multielectrolíticas;SODIO BICARBONATO 8,4% AM 10 ML;Ampolla;1.0;91.546.000-3;LABORATORIO SANDERSON SPA;1316.0;1.0
1057532-33-LP25;330;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;SODIO CLORURO 0,9% MATRAZ 250 ML;Unidad;1.0;91.546.000-3;LABORATORIO SANDERSON SPA;518.0;1.0
1057532-33-LP25;331;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;SODIO CLORURO 0,9% MATRAZ 500 ML;Unidad;1.0;91.546.000-3;LABORATORIO SANDERSON SPA;512.0;1.0
1057532-33-LP25;332;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;SODIO CLORURO 10 % SOL INY IV AM 10 ML;Ampolla;1.0;91.546.000-3;LABORATORIO SANDERSON SPA;435.0;1.0
1057532-33-LP25;333;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;SODIO CLORURO AM 0,9% 20ml;Ampolla;1.0;88.597.500-3;LABORATORIO BIOSANO S A;150.0;1.0
1057532-33-LP25;334;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;SODIO CLORURO AM 10% 20ml;Ampolla;1.0;;;0.0;0.0
1057532-33-LP25;335;51151916;51151900;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso autónomo / Relajantes músculo-esqueléticos de acción centrada;Cloruro de succinilcolina;SUCCINILCOLINA AM 100mg;Ampolla;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;2649.0;1.0
1057532-33-LP25;336;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;SUGAMMADEX AM 200mg/2ml;Ampolla;1.0;77.240.238-4;EMCURE PHARMA CHILE SPA;17295.0;1.0
1057532-33-LP25;337;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;SULBACTAM/AMPICILINA 500/1000 MG F.AM;Frasco Ampolla;1.0;88.597.500-3;LABORATORIO BIOSANO S A;1050.0;1.0
1057532-33-LP25;338;51171606;51171600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Laxantes;Sulfato de magnesio;SULFATO DE MAGNESIO AM 25% 5ml;Ampolla;1.0;91.546.000-3;LABORATORIO SANDERSON SPA;372.0;1.0
1057532-33-LP25;339;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;TACROLIMUS TUBO 0,03% CREMA O UNGÜENTO;Tubo;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;13076.0;1.0
1057532-33-LP25;340;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;TACROLIMUS TUBO 0,1% CREMA O UNGÜENTO;Tubo;1.0;94.544.000-7;MEGALABS CHILE S.A;11981.0;1.0
1057532-33-LP25;341;51151817;51151800;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso autónomo / Agentes bloqueadores adrenérgicos;Clorhidrato de tamsulosina;TAMSULOSINA CM 0,4mg;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;69.0;1.0
1057532-33-LP25;342;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;T-COBRE;Unidad;1.0;82.531.700-7;ASOC CHILENA DE PROTECCION DE LA FAMILIA;15000.0;1.0
1057532-33-LP25;343;51101818;51101800;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Fungicidas;Hidrocloruro de terbinafina;TERBINAFINA CM 250 MG;Comprimido;1.0;77.240.238-4;EMCURE PHARMA CHILE SPA;84.0;1.0
1057532-33-LP25;344;51101818;51101800;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Fungicidas;Hidrocloruro de terbinafina;TERBINAFINA TUBO 1% CREMA;Tubo;1.0;77.596.940-7;LABORATORIO CHILE S A;797.0;1.0
1057532-33-LP25;345;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;TIAMAZOL CM 10mg;Comprimido;1.0;80.621.200-8;MERCK S A;458.0;1.0
1057532-33-LP25;346;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;TIAMINA AM 30 MG/ML;Ampolla;1.0;88.597.500-3;LABORATORIO BIOSANO S A;120.0;1.0
1057532-33-LP25;347;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;TIAMINA CM 10 MG;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;80.0;1.0
1057532-33-LP25;348;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;TIBOLONA CM 2,5MG;Comprimido;1.0;91.637.000-8;LABORATORIOS RECALCINE SA;298.0;1.0
1057532-33-LP25;349;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;TIOTROPIO 2,5mcg/pulsación sol. p/inh.oral;Unidad;1.0;96.945.670-2;NOVOFARMA SERVICE S A;36624.0;1.0
1057532-33-LP25;350;51101582;51101500;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antibióticos;Tobramicina;TOBRAMICINA /DEXAMETASONA  3/1MG SUSP.OFT FRA 3 A5ML;Frasco Ampolla;1.0;96.945.670-2;NOVOFARMA SERVICE S A;1800.0;1.0
1057532-33-LP25;351;51141528;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Topiramato;TOPIRAMATO CM 50 MG;Comprimido;1.0;76.285.229-2;GALENICUM HEALTH CHILE SPA;185.0;1.0
1057532-33-LP25;352;51142235;51142200;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Analgésicos narcóticos;Clorhidrato de tramadol;TRAMADOL AM 100MG/2ML;Ampolla;1.0;76.642.770-7;LABVITALIS S.A.;120.0;1.0
1057532-33-LP25;353;51142235;51142200;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Analgésicos narcóticos;Clorhidrato de tramadol;TRAMADOL CM  50 MG;Comprimido;1.0;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;53.25;1.0
1057532-33-LP25;354;51142235;51142200;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Analgésicos narcóticos;Clorhidrato de tramadol;TRAMADOL GT FC  100 MG/ML;Frasco;1.0;77.596.940-7;LABORATORIO CHILE S A;620.0;1.0
1057532-33-LP25;355;51142235;51142200;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Analgésicos narcóticos;Clorhidrato de tramadol;TRAMADOL/PARACETAMOL CM 37,5mg/ 325mg;Comprimido;1.0;76.237.266-5;LABORATORIOS ANDROMACO S.A.;339.9;1.0
1057532-33-LP25;356;51141606;51141600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Antidepresivos;Hidrocloruro de trazodona;TRAZODONA CM 100 MG;Comprimido;1.0;77.596.940-7;LABORATORIO CHILE S A;498.0;1.0
1057532-33-LP25;357;51142502;51142500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Medicamentos contra el Parkinson;Carbidopa;TRIHEXIFENIDILO CM 2 MG;Comprimido;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;266.0;1.0
1057532-33-LP25;358;51101591;51101500;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antibióticos;Vancomicina;VANCOMICINA FA 1.000mg;Frasco Ampolla;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;2769.0;1.0
1057532-33-LP25;359;51101591;51101500;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antibióticos;Vancomicina;VANCOMICINA FA 500mg;Frasco Ampolla;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;2769.0;1.0
1057532-33-LP25;360;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;VASELINA LÍQUIDA ESTÉRIL AM 10ml;Ampolla;1.0;91.546.000-3;LABORATORIO SANDERSON SPA;990.0;1.0
1057532-33-LP25;361;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;VASELINA LÍQUIDA FC  250ml;Frasco;1.0;79.581.120-6;DIFEM LABORATORIOS S A;2152.0;1.0
1057532-33-LP25;362;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;VASELINA SALICILADA 5% (AC. SALICÍLICO) FRASCO 20-50 GR;Frasco;1.0;77.768.990-8;FARMACEUTICA INSUVAL S.A.;950.0;1.0
1057532-33-LP25;363;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;VASELINA SÓLIDA POTE 30grs;Pote;1.0;77.768.990-8;FARMACEUTICA INSUVAL S.A.;750.0;1.0
1057532-33-LP25;364;51141618;51141600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Antidepresivos;Clorhidrato de fluoxetina;VENLAFAXINA CM LP/CP DE LIBERACION PROLONGADA 75 MG;Comprimido;1.0;76.285.229-2;GALENICUM HEALTH CHILE SPA;70.0;1.0
1057532-33-LP25;365;51121707;51121700;Medicamentos y productos farmacéuticos / Medicamentos cardiovasculares / Medicamentos antihipertensivos;Verapamilo;VERAPAMILO AM 5mg/2ml;Ampolla;1.0;91.546.000-3;LABORATORIO SANDERSON SPA;1210.0;1.0
1057532-33-LP25;366;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;VILDAGLIPTINA CM 50 MG;Comprimido;1.0;77.240.238-4;EMCURE PHARMA CHILE SPA;80.0;80.0
1057532-33-LP25;367;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;VIT.B1/B6/B12 AM  100MG/100MG/10MG (COMPLEJO B);Ampolla;1.0;88.597.500-3;LABORATORIO BIOSANO S A;1000.0;1.0
1057532-33-LP25;368;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;VITAMINA D 50.000 UI POLVO P/SUSP ORAL;Unidad;1.0;76.237.266-5;LABORATORIOS ANDROMACO S.A.;2850.0;1.0
1057532-33-LP25;369;51131604;51131600;Medicamentos y productos farmacéuticos / Medicamentos hematólicos / Anticoagulantes;Warfarina sódica;WARFARINA CM 5mg;Comprimido;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;666.0;1.0
1057532-33-LP25;370;51141722;51141700;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Agentes antipsicóticos;Fumarato de quetiapina;ZUCLOPENTIXOL AM 200MG/ML SOL.INYECTABLE;Ampolla;1.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;40231.0;1.0
