CodigoLicitacion;Correlativo;CodigoProducto;CodigoCategoria;Categoria;NombreProducto;DescripcionItem;UnidadMedida;Cantidad;RutGanador;NombreGanador;MontoUnitarioGanador;CantidadAdjudicada
1057532-77-LE21;71;51212201;51212200;Medicamentos y productos farmacéuticos / Medicamentos varios / Fármacos contra las adicciones;Disulfiram;COD.ZGEN 100000518//Disulfiram 500 mg Comprimido;Comprimido;1.0;;;0.0;0.0
1057532-99-LE21;1;41115830;41115800;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Analizadores, accesorios y suministros clínicos y de diagnósticos;Analizadores de glucosa;ADQUISICION DE CINTAS REACTIVAS(10000  frascos por 25 cintas), LANCETAS, LANCETEROS Y EQUIPO EN COMODATO PARA LA ATENCIÓN INTRAHOSPITALARIA Y DE PACIENTES BENEFICIARIOS, según especificaciones técnicas;Unidad;250000.0;82.999.400-3;ROCHE CHILE LIMITADA;130.0;250000.0
1057532-111-L121;1;82101507;82101500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Publicidad / Publicidad impresa;Folletos y catálogos publicitarios, servicios de publicidad y distribución;Se requiere folletería, como material en prevención de suicidio, para ser utilizado en capacitaciones del área, programas en equipos de atención primaria.;Unidad;5000.0;;;0.0;0.0
1057922-61-LE21;1;30222305;30222300;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para educación e investigación;Biblioteca;BIBLIOTECA GRANDE;Unidad;1.0;96.891.420-0;TAZ S A;525000.0;1.0
1057922-61-LE21;2;56121006;56121000;Muebles y mobiliario / Mobiliario y accesorios institucional, escolar y educativo / Mobiliario de biblioteca;Bancos o banquetas tapizadas;BUTACA 3 CUERPOS;Unidad;2.0;96.891.420-0;TAZ S A;269436.0;2.0
1057922-61-LE21;3;56101703;56101700;Muebles y mobiliario / Muebles de alojamiento / Muebles de oficina;Escritorios;ESTACIÓN DE TRABAJO SIMPLE;Unidad;11.0;96.891.420-0;TAZ S A;375000.0;11.0
1057922-61-LE21;4;56101703;56101700;Muebles y mobiliario / Muebles de alojamiento / Muebles de oficina;Escritorios;ESTACIÓN DE TRABAJO DOBLE;Unidad;3.0;96.891.420-0;TAZ S A;633707.0;3.0
1057922-61-LE21;5;30161801;30161800;Artículos para estructuras, obras y construcciones / Materiales para terminaciones de interiores / Chapistería;Armarios;ARMARIO ALTO;Unidad;2.0;96.891.420-0;TAZ S A;3863902.0;2.0
1057922-61-LE21;6;42191907;42191900;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Armarios o muebles clínicos;Armarios o baúles de almacenamiento de instrumental médico;ESTANTE MATERIAL ESTERIL;Unidad;2.0;96.891.420-0;TAZ S A;509159.0;2.0
1057922-61-LE21;7;42191907;42191900;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Armarios o muebles clínicos;Armarios o baúles de almacenamiento de instrumental médico;MUEBLE ÁREA LIMPIA/SUCIA;Unidad;2.0;96.891.420-0;TAZ S A;1397140.0;2.0
1057922-61-LE21;8;56112102;56112100;Muebles y mobiliario / Muebles comerciales e industriales / Asientos;Sillas para trabajar;SILLA ERGONÓMICA TELA PU;Unidad;7.0;;;0.0;0.0
1057922-61-LE21;9;56112102;56112100;Muebles y mobiliario / Muebles comerciales e industriales / Asientos;Sillas para trabajar;SILLA CAJERO TELA PU;Unidad;4.0;96.891.420-0;TAZ S A;153624.0;4.0
1057922-61-LE21;10;56101504;56101500;Muebles y mobiliario / Muebles de alojamiento / Muebles;Sillas;SILLA VISITA;Unidad;6.0;96.891.420-0;TAZ S A;80947.0;6.0
1057922-61-LE21;11;56101703;56101700;Muebles y mobiliario / Muebles de alojamiento / Muebles de oficina;Escritorios;ESCRITORIO;Unidad;2.0;96.891.420-0;TAZ S A;174081.0;2.0
1057922-61-LE21;12;24112405;24112400;Equipamiento para manejo y estiba de materiales / Recipientes para almacenamiento / Cofres, armarios y baúles para almacenaje;Armarios;ARMARIO BAJO;Unidad;1.0;96.891.420-0;TAZ S A;335000.0;1.0
1057922-61-LE21;13;56112102;56112100;Muebles y mobiliario / Muebles comerciales e industriales / Asientos;Sillas para trabajar;SILLA ERGONÓMICA TELA MALLA;Unidad;25.0;;;0.0;0.0
1057532-83-L121;1;42291614;42291600;Equipamiento y suministros médicos / Productos quirúrgicos / Instrumentos quirúrgicos de corte, trampas y productos relacionados;Tijeras quirúrgicas;TIJERA BRUNS PARA CORTAR YESO;Unidad;15.0;;;0.0;0.0
1057532-83-L121;2;60121902;60121900;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Materiales y suministros para decoración de telas y arte textil;Fieltro;FIELTROS;Lámina;500.0;;;0.0;0.0
1057532-83-L121;3;60121902;60121900;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Materiales y suministros para decoración de telas y arte textil;Fieltro;FIELTROS;Lámina;400.0;;;0.0;0.0
1057532-75-LE21;1;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;TUBOS CLOBETASOL 0,05% CREMA TOPICA;Unidad;450.0;76.669.630-9;OPKO CHILE S.A.;455.0;450.0
1057532-75-LE21;2;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;TUBOS ADAPALENO 0,1% GEL;Unidad;300.0;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1990.0;300.0
1057532-75-LE21;3;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;TUBOS METRONIDAZOL 0,75% GEL;Unidad;200.0;76.956.140-4;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;3300.0;200.0
1057532-75-LE21;4;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;TUBOS HIDROCORTISONA 1% CREMA;Unidad;100.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;1799.0;100.0
1057532-75-LE21;5;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;TERBINAFINA 250 MG COMRPIMIDOS;Unidad;2500.0;91.575.000-1;SOCOFAR S.A.;125.0;2500.0
1057532-75-LE21;6;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;DOXICICLINA 100MG CAPSULA;Unidad;3000.0;76.669.630-9;OPKO CHILE S.A.;184.0;3000.0
1057532-75-LE21;7;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;ACICLOVIR 400 MG COMPRIMIDOS;Unidad;200.0;76.956.140-4;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;62.1;200.0
1057532-75-LE21;8;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;KETOCONAZOL 2% SHAMPOO;Frasco;70.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;5506.0;70.0
1057532-75-LE21;9;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;POTES NOVO BASE II POTE 1KG;Unidad;15.0;;;0.0;0.0
1057532-75-LE21;10;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;AC. SALICILICO 16,7% + AC. LACTICO 16,7% (14 ML).;Frasco;20.0;76.830.090-9;FARMACEUTICA CARIBEAN SPA;13864.0;20.0
1057922-63-L121;1;56121508;56121500;Muebles y mobiliario / Mobiliario y accesorios institucional, escolar y educativo / Mobiliario general de aula;Estaciones de trabajo para computadores;ESTACION DE TRABAJO CON CAJONERAS;Unidad;3.0;96.891.420-0;TAZ S A;693152.0;3.0
1057922-63-L121;2;56101504;56101500;Muebles y mobiliario / Muebles de alojamiento / Muebles;Sillas;SILLA ERGONOMICA;Unidad;6.0;96.891.420-0;TAZ S A;180198.0;6.0
1057922-63-L121;3;56101702;56101700;Muebles y mobiliario / Muebles de alojamiento / Muebles de oficina;Gabinetes de archivos o accesorios;GABINETE 4 PUERTAS ABATIBLE;Unidad;3.0;96.891.420-0;TAZ S A;394411.0;3.0
1057532-83-L121;1;42291614;42291600;Equipamiento y suministros médicos / Productos quirúrgicos / Instrumentos quirúrgicos de corte, trampas y productos relacionados;Tijeras quirúrgicas;TIJERA BRUNS PARA CORTAR YESO;Unidad;15.0;;;0.0;0.0
1057532-83-L121;2;60121902;60121900;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Materiales y suministros para decoración de telas y arte textil;Fieltro;FIELTROS;Lámina;500.0;;;0.0;0.0
1057532-83-L121;3;60121902;60121900;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Materiales y suministros para decoración de telas y arte textil;Fieltro;FIELTROS;Lámina;400.0;;;0.0;0.0
1057922-67-L121;1;56121701;56121700;Muebles y mobiliario / Mobiliario y accesorios institucional, escolar y educativo / Mobiliario para el almacenamiento de libros y artículos en general de las sala de clases y colegios;Estantes;FULLSPACE;Unidad;1.0;85.506.400-6;INDUSTRIA METALURGICA PROCESA S A;3002858.0;1.0
1057922-59-LP21;1;42295011;42295000;Equipamiento y suministros médicos / Productos quirúrgicos / Equipo endoscópico, accesorios y productos relacionados;Cámaras de video endoscópicas o grabadoras, adaptadores o accesorios;TORRE BRONCOSCOPÍA + VIDEOBRONCOSCOPIO ADULTO;Unidad;1.0;99.576.080-0;OLYMPUS CORPORATION CHILE SPA;50260504.0;1.0
1057922-59-LP21;2;42295011;42295000;Equipamiento y suministros médicos / Productos quirúrgicos / Equipo endoscópico, accesorios y productos relacionados;Cámaras de video endoscópicas o grabadoras, adaptadores o accesorios;VIDEOBRONCOSCOPIO PEDIÁTRICO;Unidad;1.0;99.576.080-0;OLYMPUS CORPORATION CHILE SPA;23668908.0;1.0
1057976-19-LE21;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;Provisión y Habilitación de Contenedores;Unidad;1.0;76.619.125-8;AMELIA INGENIEROS SPA;19344843.0;1.0
1057532-65-LE21;1;76121701;76121700;Servicios de limpieza industrial / Eliminación y tratamiento de desechos / Tratamiento de residuos líquidos;Tratamiento de aguas servidas;SERVICIO DE MANTENCIÓN DE LAS PLANTAS DE TRATAMIENTO DE AGUAS SERVIDAS DE LODOS ACTIVOS DE LOS HOSPITALES DE PÛ MULEN DE QUILACAHUÍN Y SRÛKA LAWENCHE KUNKO MAPU MO DE SAN JUAN DE LA COSTA;Unidad;1.0;86.853.800-7;INSTALACIONES HIDRAULICAS HIDROCINCO LIMITADA;1.0;1.0
1057922-70-LE21;1;42152805;42152800;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros periodontales;Instrumentos de control periodontio;KIT ULTRASONIDO PERIODONTAL;Unidad;1.0;;;0.0;0.0
1057532-93-LQ21;1;85122201;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;Exámenes médicos;CONVENIO DE PRESTACIÓN DE SERVICIO DE ELECTROCARDIOGRAFÍA A DISTANCIA Y ARRIENDO DE ELECTROCARDIÓGRAFOS PARA 23 ESTABLECIMIENTOS DE LA RED ASISTENCIAL PRIMARIA DE LA PROVINCIA DE OSORNO;Unidad;1.0;76.391.638-3;INFORME REMOTO LIMITADA;1.0;1.0
1057532-80-LP21;1;72101506;72101500;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Servicios de apoyo para la construcción;Servicios de mantenimiento de ascensores;Mantención Preventiva y Correctiva para 04 Ascensores Montacamillas de los Hospitales de San Juan de la Costa y Quilacahuin (2 por establecimiento);Unidad;1.0;;;0.0;0.0
1057532-117-L121;2;60121902;60121900;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Materiales y suministros para decoración de telas y arte textil;Fieltro;FIELTROS;Unidad;500.0;76.580.756-5;COMERCCIA SPA;4170.0;500.0
1057532-117-L121;2;60121902;60121900;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Materiales y suministros para decoración de telas y arte textil;Fieltro;FIELTROS;Unidad;400.0;76.580.756-5;COMERCCIA SPA;2970.0;400.0
1057532-112-L121;1;41116105;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;Reactivos o soluciones químicos;Kit de Quantiferon: quantiferon TB Gold Plus kit ELISA con  2 placas de ELISA.;Kit;2.0;96.540.690-5;GRUPO BIOS S.A.;720000.0;2.0
1057532-112-L121;2;41116105;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;Reactivos o soluciones químicos;Kit tubos de toma de muestra para Quantiferon,. según especificaciones técnicas adjuntas;Kit;1.0;96.540.690-5;GRUPO BIOS S.A.;895000.0;1.0
1057532-113-L121;1;42171610;42171600;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Productos médicos de urgencia para catástrofes;Inmovilizadores de torso de servicios médicos de urgencia;SET CONTENCION MANOS (PAR) CON BOTON MAGNETICO, según especificaciones técnicas. Adjuntar ficha técnica.;Par;14.0;79.744.580-0;BLUNDING S A;60000.0;14.0
1057532-113-L121;2;42171610;42171600;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Productos médicos de urgencia para catástrofes;Inmovilizadores de torso de servicios médicos de urgencia;SET CONTENCION PIES (PAR) CON BOTON MAGNETICO, según especificaciones técnicas. Adjuntar ficha técnica.;Par;14.0;79.744.580-0;BLUNDING S A;63000.0;14.0
1057532-113-L121;3;42171610;42171600;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Productos médicos de urgencia para catástrofes;Inmovilizadores de torso de servicios médicos de urgencia;CONTENCION TORACOABDOMINAL CON BOTON MAGNETICO, según especificaciones técnicas. Adjuntar ficha técnica.;Unidad;14.0;79.744.580-0;BLUNDING S A;105000.0;14.0
1057532-113-L121;4;42171610;42171600;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Productos médicos de urgencia para catástrofes;Inmovilizadores de torso de servicios médicos de urgencia;KIT MAGNETICO (3 BOTONES Y 1LLAVE): Kit de repuesto de llave y botones magnéticos, según especificaciones técnicas.  Adjuntar ficha técnica.;Kit;14.0;79.744.580-0;BLUNDING S A;29000.0;14.0
1057532-108-L121;1;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Lápices Salud Mental.;Unidad;1000.0;;;0.0;0.0
1057532-108-L121;2;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Volantes Salud Mental, Red Asistencial Salud mental, media carta, couche 130gr. Impresión 4/4 color.;Unidad;2000.0;;;0.0;0.0
1057532-108-L121;3;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Pendones roller Salud Mental, tamaño 2x1m.;Unidad;8.0;;;0.0;0.0
1057532-108-L121;4;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Libretas Salud Mental, tamaño 12, 5x15cm, interior 100 hojas bond 80 gr todas iguales, impresión 1/1 color, 5 separadores couche 170 gr, impresión 4/4 color más tapa emplacada maule 340 gr, anillo superior.;Tubo;500.0;;;0.0;0.0
1057532-108-L121;5;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;trípticos Peulla, carta extendido, 2 modelos. 1.000 unidades de c/u, couche 130 gr, 4/4 color plisados y doblados.;Unidad;2000.0;;;0.0;0.0
1057532-108-L121;6;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Trípticos Kumelen, 4 modelos diferentes, 1.000 unidades c/u, tamaño carta extendido;Unidad;4000.0;;;0.0;0.0
1057532-108-L121;7;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Cuadernillos de actividades Ayekan, tamaño carta, cerrado, 14 páginas interiores más portadas en bond 90 gr, tapa couche 250 gr, impresión 4/4 color.;Unidad;1000.0;;;0.0;0.0
1057532-108-L121;8;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Trípticos Ayekan, 4 modelos, 1.000 c/u, couche 130 gr. Impresión 4/4 color, plisados y doblados.;Unidad;4000.0;;;0.0;0.0
1057532-108-L121;9;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Volantes Cosam Rahue, Lawentuchefe, tamaño media carta, impresión 4/4 color, couche 130 gr.;Unidad;1000.0;;;0.0;0.0
1057532-108-L121;10;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Trípticos Cosam Oriente, Información General carta extendido, couche130 gr. Impresión 4/4 color plisados y doblados.;Unidad;2000.0;;;0.0;0.0
1057532-108-L121;11;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Trípticos Salud Mental Benzodiazepina, tamaño carta extendido, couche 130 gr, impresión 4/4 color plisados y doblados.;Unidad;1000.0;;;0.0;0.0
1057532-108-L121;12;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Guía Hospital de Día, tamaño 24x24 cm, interior 142 pág. más portadas, interior couche, impresión 4/4 color, tapas couche 250 gr, terminación dos corchetes al lomo.;Unidad;50.0;;;0.0;0.0
1057532-108-L121;13;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Unidades Hospital de Día, manual psicoeducativo tamaño carta cerrado, 46 pág. Couche 130 gr a todo color, portada couche 250 gr son a 4/4 color terminación 2 corchetes al lomo, impresión digital.;Unidad;8.0;;;0.0;0.0
1057532-108-L121;14;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Trípticos, Hospital de Día, neuroléptico depósito tamaño carta extendido, couche 130 gr, impresión 4/4 color, plisados y doblados;Unidad;1000.0;;;0.0;0.0
1057532-108-L121;15;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Trípticos Hospital de Día, programa intervención temprana en psicosis KuyKuytun, tamaño carta ext. couche 130 gr, 4/4 color, plisados y doblados.;Unidad;1000.0;;;0.0;0.0
1057532-108-L121;16;82121507;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;Impresión de papelería o formularios comerciales;Dípticos Hospital de Día, tamaño carta extendido couche 130 gr, 4/4 color, plisados y doblados.;Unidad;1000.0;;;0.0;0.0
1057532-118-L121;1;51141604;51141600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Antidepresivos;Mirtazapina;Mirtazapina 15mg comprimido.;Comprimido;1200.0;91.637.000-8;LABORATORIOS RECALCINE SA;500.0;1200.0
1057532-118-L121;2;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;Eszopiclona 3 mg comprimido;Comprimido;13530.0;77.596.940-7;LABORATORIO CHILE S A;70.0;13530.0
1057532-118-L121;3;51141701;51141700;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Agentes antipsicóticos;Fenotiacinas;Clorpromazina 100mg comprimido;Comprimido;6840.0;;;0.0;0.0
1057976-15-LR21;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;CONTINUIDAD CONTRUCCIÓN OBRA CESFAM CON SAR CHUYACA;Unidad;1.0;;;0.0;0.0
1057532-87-LE21;1;70141605;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;Servicios integrados de gestión de plagas;CONVENIO POR EL SERVICIO DE DESRATIZACION, SANITIZACION, DESINSECTACION Y OTRAS DE PLAGAS PARA LA DIRECCION DEL SERVICIO DE SALUD OSORNO Y SUS ESTABLECIMIENTOS DEPENDIENTES, PARA EL AÑO 2022;Unidad;1.0;76.769.358-3;VICHUQUEN SERVICIOS SPA;1.0;1.0
1057532-89-LQ21;1;78111808;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Arriendo de vehículos;Servicio de Movilización Cosam Rahue;Unidad;1.0;7.546.683-8;MAGALI DEL CARMEN ARCE SOTO;1.0;1.0
1057532-89-LQ21;2;78111808;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Arriendo de vehículos;Servicio de Movilización Comunidad Terapéutica Peulla;Unidad;1.0;7.531.485-K;TEOBALDO HUENANTE BARRIGA;1.0;1.0
1057532-89-LQ21;3;78111808;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Arriendo de vehículos;Servicio de Movilización Centro Diurno de Rehabilitacion Adultos Mayores Kumelen;Unidad;1.0;79.554.260-4;SOC COMERCIAL OASIS LIMITADA;1.0;1.0
1057532-89-LQ21;4;78111808;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Arriendo de vehículos;Servicio de Movilización Unidad de Memoria Ayekan;Unidad;1.0;79.554.260-4;SOC COMERCIAL OASIS LIMITADA;1.0;1.0
1057532-89-LQ21;5;78111808;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Arriendo de vehículos;Servicio de Movilización Cosam Osorno Oriente;Unidad;1.0;7.941.346-1;OSCAR ORLANDO VILUGRÓN VERA;1.0;1.0
1057532-89-LQ21;6;78111808;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Arriendo de vehículos;Unidad de Salud Mental a Domicilio Newen;Unidad;1.0;7.531.485-K;TEOBALDO HUENANTE BARRIGA;1.0;1.0
1057532-103-L121;1;83111904;83111900;Servicios básicos y de información pública / Telecomunicaciones / Servicios de radio;Estudios o equipos radiales;ARRIENDO DE PROGRAMA RADIAL..;Unidad;10.0;;;0.0;0.0
1057532-110-LE21;1;80111715;80111700;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Contratación de personal;Profesionales;Profesional Informático;Unidad;1.0;17.199.072-6;CRISTIAN LEANDRO JAQUE OPAZO;1.0;1.0
1057532-110-LE21;2;80111715;80111700;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Contratación de personal;Profesionales;Profesional Informático;Unidad;1.0;;;0.0;0.0
1057532-110-LE21;3;80111715;80111700;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Contratación de personal;Profesionales;Profesional Informático;Unidad;1.0;17.357.806-7;ALEX RICHARD ALVARADO VARGAS;1.0;1.0
1077241-5-LP21;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;CONSTRUCCION Y HABILITACION SISTEMA POTABILIZACION DE AGUA POTABLE, CESFAM BAHIA MANSA;Unidad;1.0;;;0.0;0.0
1057532-101-LE21;1;73152101;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;Servicio de mantenimiento de equipo de fabricación;Mantención Unidades Dentales marca Dabi Atlante;Unidad no definida;4.0;7.632.958-3;HANS ROBERT LUDWIG LAIMBOCK LUEBERT;1.0;4.0
1057532-101-LE21;2;73152101;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;Servicio de mantenimiento de equipo de fabricación;Mantención Vitrina Refrigerada marca Haier;Unidad no definida;2.0;;;0.0;0.0
1057532-101-LE21;3;73152101;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;Servicio de mantenimiento de equipo de fabricación;Mantención Refrigeradores de Medicamentos;Unidad no definida;6.0;;;0.0;0.0
1057922-3-LE26;1;49201503;49201500;Equipos, suministros y accesorios deportivos y recreativos / Equipos para entrenamiento físico / Equipo de entrenamiento para aeróbic;Bicicletas estáticas;BICICLETA ESTÁTICA HORIZONTAL;Unidad;2.0;50.196.460-3;QUIMICOLOR LTDA;2490000.0;2.0
1057922-3-LE26;2;49201503;49201500;Equipos, suministros y accesorios deportivos y recreativos / Equipos para entrenamiento físico / Equipo de entrenamiento para aeróbic;Bicicletas estáticas;BICICLETA ESTÁTICA VERTICAL;Unidad;1.0;50.196.460-3;QUIMICOLOR LTDA;1950000.0;1.0
1057922-3-LE26;3;49201611;49201600;Equipos, suministros y accesorios deportivos y recreativos / Equipos para entrenamiento físico / Equipo de entrenamiento de pesas y resistencia;Máquinas de ejercicios múltiples;TROTADORA;Unidad;1.0;50.196.460-3;QUIMICOLOR LTDA;4500000.0;1.0
1057922-3-LE26;4;42294710;42294700;Equipamiento y suministros médicos / Productos quirúrgicos / Equipo de perfusión de corazón abierto, monitores, accesorios y productos relacionados;Equipos y accesorios de calentador o enfriador de perfusión o calentador y enfriador dual;CALENTADOR DE COMPRESAS;Unidad;2.0;78.087.900-9;INVERSIONES BIESTER LTDA;1950000.0;2.0
1057922-3-LE26;5;42251623;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;Aparatos de terapia ultrasónica o suministros;TERAPIA COMBINADA;Unidad;1.0;96.625.550-1;ANDOVER ALIANZA MEDICA S A;5134769.0;1.0
1057922-3-LE26;6;42142105;42142100;Equipamiento y suministros médicos / Suministros y productos clínicos / Productos de terapia para frío y calor;Unidades o sistemas terapéuticos de calentar o de enfriar;ULTRASONIDO TERAPÉUTICO;Unidad;2.0;96.625.550-1;ANDOVER ALIANZA MEDICA S A;2925105.0;2.0
